Id,Region,Time_GMT,Wday,O3,PM25,NO2,Place_ID
4705,3,0,1,128,350,26,n35
4706,3,1,1,128,350,26,n35
4707,3,2,1,128,350,26,n35
4708,3,3,1,128,355,26,n35
4709,3,4,1,128,355,26,n35
4710,3,5,1,128,355,25,n35
4711,3,6,1,128,355,25,n35
4712,3,7,1,128,355,25,n35
4713,3,8,1,128,355,25,n35
4714,3,9,1,128,355,25,n35
4715,3,10,1,128,355,25,n35
4716,3,11,1,128,355,25,n35
4717,3,12,1,128,355,25,n35
4718,3,13,1,128,355,25,n35
4719,3,14,1,128,355,25,n35
4720,3,15,1,128,355,25,n35
4721,3,16,1,128,355,25,n35
4722,3,17,1,128,355,25,n35
4723,3,18,1,128,355,25,n35
4724,3,19,1,128,355,25,n35
4725,3,20,1,128,355,25,n35
4726,3,21,1,128,355,25,n35
4727,3,22,1,128,355,25,n35
4728,3,23,1,128,355,25,n35
4729,3,0,0,128,355,25,n35
4730,3,1,0,128,355,25,n35
4731,3,2,0,128,355,25,n35
4732,3,3,0,128,355,25,n35
4733,3,4,0,128,355,25,n35
4734,3,5,0,128,355,25,n35
4735,3,6,0,128,355,25,n35
4736,3,7,0,128,355,25,n35
4737,3,8,0,128,355,25,n35
4738,3,9,0,128,355,25,n35
4739,3,10,0,128,355,25,n35
4740,3,11,0,128,355,25,n35
4741,3,12,0,128,355,25,n35
4742,3,13,0,128,355,25,n35
4743,3,14,0,128,355,25,n35
4744,3,15,0,128,355,25,n35
4745,3,16,0,128,355,25,n35
4746,3,17,0,128,355,25,n35
4747,3,18,0,128,355,25,n35
4748,3,19,0,128,355,25,n35
4749,3,20,0,128,355,25,n35
4750,3,21,0,128,356,25,n35
4751,3,22,0,128,356,25,n35
4752,3,23,0,128,356,25,n35
4753,3,0,1,128,356,25,n36
4754,3,1,1,128,356,25,n36
4755,3,2,1,128,356,25,n36
4756,3,3,1,128,356,25,n36
4757,3,4,1,128,356,25,n36
4758,3,5,1,128,356,25,n36
4759,3,6,1,128,356,25,n36
4760,3,7,1,128,356,25,n36
4761,3,8,1,128,356,25,n36
4762,3,9,1,128,356,25,n36
4763,3,10,1,128,356,25,n36
4764,3,11,1,128,356,25,n36
4765,3,12,1,128,356,25,n36
4766,3,13,1,128,356,25,n36
4767,3,14,1,128,356,25,n36
4768,3,15,1,128,356,25,n36
4769,3,16,1,128,356,25,n36
4770,3,17,1,128,356,25,n36
4771,3,18,1,128,356,25,n36
4772,3,19,1,128,356,25,n36
4773,3,20,1,128,356,25,n36
4774,3,21,1,128,356,25,n36
4775,3,22,1,128,356,25,n36
4776,3,23,1,128,356,25,n36
4777,3,0,0,128,356,25,n36
4778,3,1,0,128,356,25,n36
4779,3,2,0,128,356,25,n36
4780,3,3,0,128,356,25,n36
4781,3,4,0,128,356,25,n36
4782,3,5,0,128,356,25,n36
4783,3,6,0,128,356,25,n36
4784,3,7,0,128,356,25,n36
4785,3,8,0,128,356,25,n36
4786,3,9,0,128,356,25,n36
4787,3,10,0,128,356,25,n36
4788,3,11,0,128,356,25,n36
4789,3,12,0,128,356,25,n36
4790,3,13,0,128,356,25,n36
4791,3,14,0,128,356,25,n36
4792,3,15,0,128,356,25,n36
4793,3,16,0,128,356,25,n36
4794,3,17,0,128,356,25,n36
4795,3,18,0,128,356,25,n36
4796,3,19,0,128,356,25,n36
4797,3,20,0,128,356,25,n36
4798,3,21,0,128,356,25,n36
4799,3,22,0,128,356,25,n36
4800,3,23,0,128,356,25,n36
4801,3,0,1,128,356,25,n37
4802,3,1,1,128,356,25,n37
4803,3,2,1,128,356,25,n37
4804,3,3,1,128,356,25,n37
4805,3,4,1,128,356,25,n37
4806,3,5,1,128,356,25,n37
4807,3,6,1,128,356,25,n37
4808,3,7,1,128,356,25,n37
4809,3,8,1,128,356,25,n37
4810,3,9,1,128,356,25,n37
4811,3,10,1,128,356,25,n37
4812,3,11,1,128,378,25,n37
4813,3,12,1,128,378,25,n37
4814,3,13,1,128,378,25,n37
4815,3,14,1,128,378,25,n37
4816,3,15,1,128,378,25,n37
4817,3,16,1,128,378,25,n37
4818,3,17,1,128,378,25,n37
4819,3,18,1,128,378,25,n37
4820,3,19,1,128,378,25,n37
4821,3,20,1,128,378,25,n37
4822,3,21,1,128,378,25,n37
4823,3,22,1,128,378,25,n37
4824,3,23,1,128,378,25,n37
4825,3,0,0,128,378,25,n37
4826,3,1,0,128,378,25,n37
4827,3,2,0,128,378,25,n37
4828,3,3,0,129,378,25,n37
4829,3,4,0,129,378,25,n37
4830,3,5,0,129,378,25,n37
4831,3,6,0,129,378,25,n37
4832,3,7,0,129,378,25,n37
4833,3,8,0,129,388,25,n37
4834,3,9,0,129,388,25,n37
4835,3,10,0,129,388,25,n37
4836,3,11,0,129,388,25,n37
4837,3,12,0,129,388,25,n37
4838,3,13,0,129,388,25,n37
4839,3,14,0,129,388,25,n37
4840,3,15,0,129,388,25,n37
4841,3,16,0,129,388,25,n37
4842,3,17,0,129,388,25,n37
4843,3,18,0,129,388,25,n37
4844,3,19,0,129,388,25,n37
4845,3,20,0,129,388,25,n37
4846,3,21,0,129,388,25,n37
4847,3,22,0,129,388,25,n37
4848,3,23,0,129,388,25,n37
4849,3,0,1,129,388,25,n38
4850,3,1,1,129,388,25,n38
4851,3,2,1,129,388,25,n38
4852,3,3,1,129,388,25,n38
4853,3,4,1,129,388,25,n38
4854,3,5,1,129,388,25,n38
4855,3,6,1,129,388,25,n38
4856,3,7,1,129,388,25,n38
4857,3,8,1,129,388,25,n38
4858,3,9,1,129,388,25,n38
4859,3,10,1,129,388,25,n38
4860,3,11,1,129,388,25,n38
4861,3,12,1,129,388,25,n38
4862,3,13,1,129,388,25,n38
4863,3,14,1,129,388,25,n38
4864,3,15,1,129,388,25,n38
4865,3,16,1,129,388,25,n38
4866,3,17,1,129,388,25,n38
4867,3,18,1,129,388,25,n38
4868,3,19,1,129,388,25,n38
4869,3,20,1,129,388,25,n38
4870,3,21,1,129,388,25,n38
4871,3,22,1,129,388,25,n38
4872,3,23,1,129,388,25,n38
4873,3,0,0,129,388,25,n38
4874,3,1,0,129,388,25,n38
4875,3,2,0,129,388,25,n38
4876,3,3,0,129,388,25,n38
4877,3,4,0,129,388,25,n38
4878,3,5,0,129,388,25,n38
4879,3,6,0,129,388,25,n38
4880,3,7,0,129,388,25,n38
4881,3,8,0,129,388,25,n38
4882,3,9,0,129,388,25,n38
4883,3,10,0,129,388,25,n38
4884,3,11,0,129,388,25,n38
4885,3,12,0,129,388,25,n38
4886,3,13,0,129,388,25,n38
4887,3,14,0,129,388,25,n38
4888,3,15,0,129,388,25,n38
4889,3,16,0,129,388,25,n38
4890,3,17,0,130,388,25,n38
4891,3,18,0,130,388,25,n38
4892,3,19,0,130,388,25,n38
4893,3,20,0,130,388,25,n38
4894,3,21,0,130,388,25,n38
4895,3,22,0,130,388,25,n38
4896,3,23,0,130,388,25,n38
4897,3,0,1,130,388,25,n39
4898,3,1,1,130,388,25,n39
4899,3,2,1,130,388,25,n39
4900,3,3,1,130,388,25,n39
4901,3,4,1,130,388,25,n39
4902,3,5,1,130,388,25,n39
4903,3,6,1,130,388,25,n39
4904,3,7,1,130,388,25,n39
4905,3,8,1,130,388,25,n39
4906,3,9,1,130,388,25,n39
4907,3,10,1,130,388,25,n39
4908,3,11,1,130,388,25,n39
4909,3,12,1,130,388,25,n39
4910,3,13,1,130,388,25,n39
4911,3,14,1,130,388,25,n39
4912,3,15,1,130,388,25,n39
4913,3,16,1,130,388,25,n39
4914,3,17,1,130,388,25,n39
4915,3,18,1,130,388,25,n39
4916,3,19,1,130,388,25,n39
4917,3,20,1,130,388,25,n39
4918,3,21,1,130,388,25,n39
4919,3,22,1,130,388,25,n39
4920,3,23,1,130,388,25,n39
4921,3,0,0,131,388,25,n39
4922,3,1,0,131,388,25,n39
4923,3,2,0,131,388,25,n39
4924,3,3,0,131,388,25,n39
4925,3,4,0,131,388,25,n39
4926,3,5,0,131,388,25,n39
4927,3,6,0,131,388,25,n39
4928,3,7,0,131,388,25,n39
4929,3,8,0,131,388,25,n39
4930,3,9,0,131,388,25,n39
4931,3,10,0,131,388,25,n39
4932,3,11,0,131,388,25,n39
4933,3,12,0,131,388,25,n39
4934,3,13,0,131,388,25,n39
4935,3,14,0,131,388,25,n39
4936,3,15,0,131,388,25,n39
4937,3,16,0,131,388,25,n39
4938,3,17,0,131,388,25,n39
4939,3,18,0,131,388,25,n39
4940,3,19,0,131,388,25,n39
4941,3,20,0,131,388,25,n39
4942,3,21,0,131,388,25,n39
4943,3,22,0,131,388,25,n39
4944,3,23,0,131,388,25,n39
4945,3,0,1,131,388,25,n40
4946,3,1,1,131,388,24,n40
4947,3,2,1,131,388,24,n40
4948,3,3,1,131,388,24,n40
4949,3,4,1,131,388,24,n40
4950,3,5,1,131,388,24,n40
4951,3,6,1,131,388,24,n40
4952,3,7,1,131,388,24,n40
4953,3,8,1,131,388,24,n40
4954,3,9,1,131,388,24,n40
4955,3,10,1,131,388,24,n40
4956,3,11,1,131,388,24,n40
4957,3,12,1,131,388,24,n40
4958,3,13,1,131,388,24,n40
4959,3,14,1,131,388,24,n40
4960,3,15,1,131,388,24,n40
4961,3,16,1,131,388,24,n40
4962,3,17,1,131,388,24,n40
4963,3,18,1,131,388,24,n40
4964,3,19,1,131,388,24,n40
4965,3,20,1,131,388,24,n40
4966,3,21,1,131,388,24,n40
4967,3,22,1,131,388,24,n40
4968,3,23,1,131,388,24,n40
4969,3,0,0,131,388,24,n40
4970,3,1,0,131,388,24,n40
4971,3,2,0,131,388,24,n40
4972,3,3,0,131,388,24,n40
4973,3,4,0,131,388,24,n40
4974,3,5,0,131,388,24,n40
4975,3,6,0,131,388,24,n40
4976,3,7,0,131,388,24,n40
4977,3,8,0,131,388,24,n40
4978,3,9,0,131,388,24,n40
4979,3,10,0,131,388,24,n40
4980,3,11,0,131,388,24,n40
4981,3,12,0,131,388,24,n40
4982,3,13,0,131,388,24,n40
4983,3,14,0,134,388,24,n40
4984,3,15,0,134,388,24,n40
4985,3,16,0,134,388,24,n40
4986,3,17,0,134,388,24,n40
4987,3,18,0,134,388,24,n40
4988,3,19,0,134,388,24,n40
4989,3,20,0,134,388,24,n40
4990,3,21,0,134,388,24,n40
4991,3,22,0,134,388,24,n40
4992,3,23,0,134,388,24,n40
4993,3,0,1,134,388,24,n41
4994,3,1,1,134,388,24,n41
4995,3,2,1,134,388,24,n41
4996,3,3,1,134,388,24,n41
4997,3,4,1,134,388,24,n41
4998,3,5,1,134,388,24,n41
4999,3,6,1,134,388,24,n41
5000,3,7,1,134,414,24,n41
5001,3,8,1,134,414,24,n41
5002,3,9,1,134,414,24,n41
5003,3,10,1,134,421,24,n41
5004,3,11,1,134,421,24,n41
5005,3,12,1,134,421,24,n41
5006,3,13,1,134,421,24,n41
5007,3,14,1,134,421,24,n41
5008,3,15,1,134,421,24,n41
5009,3,16,1,134,421,24,n41
5010,3,17,1,134,421,24,n41
5011,3,18,1,134,421,24,n41
5012,3,19,1,134,421,24,n41
5013,3,20,1,134,421,24,n41
5014,3,21,1,135,421,24,n41
5015,3,22,1,135,421,24,n41
5016,3,23,1,135,421,24,n41
5017,3,0,0,135,421,24,n41
5018,3,1,0,135,421,24,n41
5019,3,2,0,135,421,24,n41
5020,3,3,0,135,421,24,n41
5021,3,4,0,135,421,24,n41
5022,3,5,0,135,421,24,n41
5023,3,6,0,135,425,24,n41
5024,3,7,0,135,425,24,n41
5025,3,8,0,135,425,24,n41
5026,3,9,0,135,425,24,n41
5027,3,10,0,135,425,24,n41
5028,3,11,0,135,425,24,n41
5029,3,12,0,135,425,24,n41
5030,3,13,0,135,425,24,n41
5031,3,14,0,135,425,24,n41
5032,3,15,0,135,425,24,n41
5033,3,16,0,135,425,24,n41
5034,3,17,0,135,425,24,n41
5035,3,18,0,135,425,24,n41
5036,3,19,0,135,425,24,n41
5037,3,20,0,135,425,24,n41
5038,3,21,0,135,425,24,n41
5039,3,22,0,135,425,24,n41
5040,3,23,0,135,425,24,n41
5041,3,0,1,135,425,24,n42
5042,3,1,1,135,425,24,n42
5043,3,2,1,135,425,24,n42
5044,3,3,1,135,425,24,n42
5045,3,4,1,135,425,24,n42
5046,3,5,1,135,425,24,n42
5047,3,6,1,135,425,24,n42
5048,3,7,1,135,425,24,n42
5049,3,8,1,135,425,24,n42
5050,3,9,1,135,425,24,n42
5051,3,10,1,135,425,24,n42
5052,3,11,1,135,425,24,n42
5053,3,12,1,135,425,24,n42
5054,3,13,1,135,425,24,n42
5055,3,14,1,135,425,24,n42
5056,3,15,1,135,425,24,n42
5057,3,16,1,135,425,24,n42
5058,3,17,1,135,425,24,n42
5059,3,18,1,135,425,24,n42
5060,3,19,1,135,425,24,n42
5061,3,20,1,135,425,24,n42
5062,3,21,1,135,425,24,n42
5063,3,22,1,135,425,24,n42
5064,3,23,1,135,425,24,n42
5065,3,0,0,135,425,24,n42
5066,3,1,0,135,425,24,n42
5067,3,2,0,135,425,24,n42
5068,3,3,0,135,425,24,n42
5069,3,4,0,135,425,24,n42
5070,3,5,0,135,425,24,n42
5071,3,6,0,135,425,24,n42
5072,3,7,0,135,425,24,n42
5073,3,8,0,135,425,24,n42
5074,3,9,0,135,425,24,n42
5075,3,10,0,135,425,24,n42
5076,3,11,0,136,425,24,n42
5077,3,12,0,136,425,24,n42
5078,3,13,0,136,425,24,n42
5079,3,14,0,136,425,24,n42
5080,3,15,0,136,425,24,n42
5081,3,16,0,136,425,24,n42
5082,3,17,0,136,425,24,n42
5083,3,18,0,136,425,24,n42
5084,3,19,0,136,425,24,n42
5085,3,20,0,136,425,24,n42
5086,3,21,0,136,458,24,n42
5087,3,22,0,136,458,24,n42
5088,3,23,0,136,458,24,n42
5089,3,0,1,136,458,24,n43
5090,3,1,1,136,458,24,n43
5091,3,2,1,136,458,24,n43
5092,3,3,1,136,458,24,n43
5093,3,4,1,136,458,24,n43
5094,3,5,1,136,458,24,n43
5095,3,6,1,136,458,24,n43
5096,3,7,1,136,458,24,n43
5097,3,8,1,136,458,24,n43
5098,3,9,1,136,458,24,n43
5099,3,10,1,136,458,24,n43
5100,3,11,1,136,458,24,n43
5101,3,12,1,136,458,24,n43
5102,3,13,1,136,458,24,n43
5103,3,14,1,136,458,24,n43
5104,3,15,1,136,458,24,n43
5105,3,16,1,136,458,24,n43
5106,3,17,1,136,463,24,n43
5107,3,18,1,138,475,24,n43
5108,3,19,1,138,478,24,n43
5109,3,20,1,138,478,24,n43
5110,3,21,1,138,478,24,n43
5111,3,22,1,138,478,24,n43
5112,3,23,1,138,478,24,n43
5113,3,0,0,138,478,24,n43
5114,3,1,0,138,478,24,n43
5115,3,2,0,138,478,24,n43
5116,3,3,0,138,478,24,n43
5117,3,4,0,138,478,24,n43
5118,3,5,0,138,478,24,n43
5119,3,6,0,138,478,24,n43
5120,3,7,0,138,478,24,n43
5121,3,8,0,138,478,24,n43
5122,3,9,0,138,478,24,n43
5123,3,10,0,138,478,24,n43
5124,3,11,0,138,478,24,n43
5125,3,12,0,138,478,24,n43
5126,3,13,0,138,478,24,n43
5127,3,14,0,138,478,24,n43
5128,3,15,0,138,478,24,n43
5129,3,16,0,138,485,24,n43
5130,3,17,0,138,485,24,n43
5131,3,18,0,138,485,24,n43
5132,3,19,0,138,485,24,n43
5133,3,20,0,138,485,24,n43
5134,3,21,0,138,485,24,n43
5135,3,22,0,138,485,24,n43
5136,3,23,0,138,485,23,n43
5137,3,0,1,138,485,23,n44
5138,3,1,1,141,485,23,n44
5139,3,2,1,141,485,23,n44
5140,3,3,1,141,485,23,n44
5141,3,4,1,141,485,23,n44
5142,3,5,1,141,485,23,n44
5143,3,6,1,141,485,23,n44
5144,3,7,1,141,485,23,n44
5145,3,8,1,141,485,23,n44
5146,3,9,1,141,485,23,n44
5147,3,10,1,141,485,23,n44
5148,3,11,1,141,485,23,n44
5149,3,12,1,141,488,23,n44
5150,3,13,1,141,488,23,n44
5151,3,14,1,141,488,23,n44
5152,3,15,1,141,488,23,n44
5153,3,16,1,141,488,23,n44
5154,3,17,1,141,488,23,n44
5155,3,18,1,141,488,23,n44
5156,3,19,1,141,488,23,n44
5157,3,20,1,141,488,23,n44
5158,3,21,1,141,488,23,n44
5159,3,22,1,141,488,23,n44
5160,3,23,1,141,488,23,n44
5161,3,0,0,141,488,23,n44
5162,3,1,0,141,488,23,n44
5163,3,2,0,141,488,23,n44
5164,3,3,0,141,488,23,n44
5165,3,4,0,141,488,23,n44
5166,3,5,0,141,488,23,n44
5167,3,6,0,141,488,23,n44
5168,3,7,0,141,488,23,n44
5169,3,8,0,141,488,23,n44
5170,3,9,0,141,514,23,n44
5171,3,10,0,141,514,23,n44
5172,3,11,0,141,518,23,n44
5173,3,12,0,141,518,23,n44
5174,3,13,0,141,525,23,n44
5175,3,14,0,141,525,23,n44
5176,3,15,0,141,555,23,n44
5177,3,16,0,141,555,23,n44
5178,3,17,0,141,555,23,n44
5179,3,18,0,141,555,23,n44
5180,3,19,0,141,555,23,n44
5181,3,20,0,141,555,23,n44
5182,3,21,0,141,555,23,n44
5183,3,22,0,141,555,23,n44
5184,3,23,0,141,555,23,n44
5185,3,0,1,141,555,23,n45
5186,3,1,1,141,555,23,n45
5187,3,2,1,141,555,23,n45
5188,3,3,1,141,555,23,n45
5189,3,4,1,141,555,23,n45
5190,3,5,1,141,555,23,n45
5191,3,6,1,141,555,23,n45
5192,3,7,1,141,555,23,n45
5193,3,8,1,141,555,23,n45
5194,3,9,1,141,555,23,n45
5195,3,10,1,141,555,23,n45
5196,3,11,1,141,555,23,n45
5197,3,12,1,141,555,23,n45
5198,3,13,1,141,555,23,n45
5199,3,14,1,141,555,23,n45
5200,3,15,1,145,555,23,n45
5201,3,16,1,145,555,23,n45
5202,3,17,1,145,555,23,n45
5203,3,18,1,145,555,23,n45
5204,3,19,1,145,555,23,n45
5205,3,20,1,145,555,23,n45
5206,3,21,1,145,555,23,n45
5207,3,22,1,145,555,23,n45
5208,3,23,1,145,555,23,n45
5209,3,0,0,145,555,23,n45
5210,3,1,0,145,555,23,n45
5211,3,2,0,145,555,23,n45
5212,3,3,0,145,555,23,n45
5213,3,4,0,145,555,23,n45
5214,3,5,0,145,555,23,n45
5215,3,6,0,145,555,23,n45
5216,3,7,0,145,555,23,n45
5217,3,8,0,145,564,23,n45
5218,3,9,0,145,564,23,n45
5219,3,10,0,145,564,23,n45
5220,3,11,0,145,564,23,n45
5221,3,12,0,145,564,23,n45
5222,3,13,0,145,564,23,n45
5223,3,14,0,145,564,23,n45
5224,3,15,0,145,564,23,n45
5225,3,16,0,145,564,23,n45
5226,3,17,0,145,564,23,n45
5227,3,18,0,145,564,23,n45
5228,3,19,0,145,564,23,n45
5229,3,20,0,145,564,23,n45
5230,3,21,0,145,564,23,n45
5231,3,22,0,148,564,23,n45
5232,3,23,0,148,564,23,n45
5233,3,0,1,148,564,23,n46
5234,3,1,1,148,564,23,n46
5235,3,2,1,148,564,23,n46
5236,3,3,1,148,564,23,n46
5237,3,4,1,148,564,23,n46
5238,3,5,1,148,564,23,n46
5239,3,6,1,148,564,23,n46
5240,3,7,1,148,564,23,n46
5241,3,8,1,148,564,23,n46
5242,3,9,1,148,564,23,n46
5243,3,10,1,148,564,23,n46
5244,3,11,1,148,564,23,n46
5245,3,12,1,148,564,23,n46
5246,3,13,1,148,564,23,n46
5247,3,14,1,148,564,23,n46
5248,3,15,1,148,564,23,n46
5249,3,16,1,148,564,23,n46
5250,3,17,1,148,564,23,n46
5251,3,18,1,148,564,23,n46
5252,3,19,1,148,564,23,n46
5253,3,20,1,148,564,23,n46
5254,3,21,1,148,564,23,n46
5255,3,22,1,148,564,23,n46
5256,3,23,1,148,564,23,n46
5257,3,0,0,148,564,23,n46
5258,3,1,0,148,589,23,n46
5259,3,2,0,148,589,23,n46
5260,3,3,0,148,589,23,n46
5261,3,4,0,148,589,23,n46
5262,3,5,0,166,589,23,n46
5263,3,6,0,166,589,23,n46
5264,3,7,0,166,589,23,n46
5265,3,8,0,166,589,23,n46
5266,3,9,0,166,589,23,n46
5267,3,10,0,166,589,23,n46
5268,3,11,0,166,589,23,n46
5269,3,12,0,166,589,23,n46
5270,3,13,0,166,589,23,n46
5271,3,14,0,166,589,23,n46
5272,3,15,0,166,589,23,n46
5273,3,16,0,166,589,23,n46
5274,3,17,0,166,589,23,n46
5275,3,18,0,166,589,23,n46
5276,3,19,0,166,589,23,n46
5277,3,20,0,166,589,23,n46
5278,3,21,0,166,589,23,n46
5279,3,22,0,166,589,23,n46
5280,3,23,0,166,589,23,n46
5281,3,0,1,166,589,23,n47
5282,3,1,1,166,589,23,n47
5283,3,2,1,166,589,23,n47
5284,3,3,1,166,589,23,n47
5285,3,4,1,166,589,23,n47
5286,3,5,1,166,589,23,n47
5287,3,6,1,166,589,23,n47
5288,3,7,1,166,589,23,n47
5289,3,8,1,166,589,23,n47
5290,3,9,1,166,589,23,n47
5291,3,10,1,166,589,22,n47
5292,3,11,1,166,589,22,n47
5293,3,12,1,166,589,22,n47
5294,3,13,1,166,589,22,n47
5295,3,14,1,166,589,22,n47
5296,3,15,1,166,589,21,n47
5297,3,16,1,166,589,21,n47
5298,3,17,1,166,589,21,n47
5299,3,18,1,166,589,21,n47
5300,3,19,1,166,589,21,n47
5301,3,20,1,166,589,21,n47
5302,3,21,1,166,589,21,n47
5303,3,22,1,166,589,21,n47
5304,3,23,1,166,589,21,n47
5305,3,0,0,166,589,21,n47
5306,3,1,0,166,589,21,n47
5307,3,2,0,166,589,21,n47
5308,3,3,0,166,589,21,n47
5309,3,4,0,166,589,21,n47
5310,3,5,0,166,589,21,n47
5311,3,6,0,166,589,21,n47
5312,3,7,0,166,589,21,n47
5313,3,8,0,166,589,21,n47
5314,3,9,0,166,589,21,n47
5315,3,10,0,166,589,21,n47
5316,3,11,0,166,589,21,n47
5317,3,12,0,166,589,21,n47
5318,3,13,0,166,589,21,n47
5319,3,14,0,166,589,21,n47
5320,3,15,0,166,595,21,n47
5321,3,16,0,166,614,21,n47
5322,3,17,0,166,614,21,n47
5323,3,18,0,166,625,21,n47
5324,3,19,0,210,625,21,n47
5325,3,20,0,210,625,21,n47
5326,3,21,0,210,625,21,n47
5327,3,22,0,210,625,21,n47
5328,3,23,0,210,625,21,n47
5329,3,0,1,210,625,21,n48
5330,3,1,1,210,625,21,n48
5331,3,2,1,210,625,21,n48
5332,3,3,1,210,625,21,n48
5333,3,4,1,220,625,21,n48
5334,3,5,1,220,625,21,n48
5335,3,6,1,240,625,21,n48
5336,3,7,1,250,625,21,n48
5337,3,8,1,310,625,21,n48
5338,3,9,1,310,625,21,n48
5339,3,10,1,310,625,21,n48
5340,3,11,1,310,625,21,n48
5341,3,12,1,310,625,21,n48
5342,3,13,1,320,625,21,n48
5343,3,14,1,320,625,21,n48
5344,3,15,1,320,625,21,n48
5345,3,16,1,320,625,21,n48
5346,3,17,1,320,625,21,n48
5347,3,18,1,320,625,21,n48
5348,3,19,1,320,625,21,n48
5349,3,20,1,320,625,21,n48
5350,3,21,1,320,625,21,n48
5351,3,22,1,320,625,21,n48
5352,3,23,1,320,625,21,n48
5353,3,0,0,320,625,21,n48
5354,3,1,0,320,625,21,n48
5355,3,2,0,320,625,21,n48
5356,3,3,0,320,625,21,n48
5357,3,4,0,320,625,21,n48
5358,3,5,0,320,625,21,n48
5359,3,6,0,320,625,21,n48
5360,3,7,0,320,625,21,n48
5361,3,8,0,320,625,21,n48
5362,3,9,0,320,625,21,n48
5363,3,10,0,320,625,21,n48
5364,3,11,0,320,625,21,n48
5365,3,12,0,320,625,21,n48
5366,3,13,0,320,625,21,n48
5367,3,14,0,320,625,21,n48
5368,3,15,0,320,625,21,n48
5369,3,16,0,320,625,21,n48
5370,3,17,0,354,625,21,n48
5371,3,18,0,365,625,21,n48
5372,3,19,0,395,625,21,n48
5373,3,20,0,365,625,21,n48
5374,3,21,0,352,625,21,n48
5375,3,22,0,312,625,21,n48
5376,3,23,0,324,625,21,n48
5377,3,0,1,325,625,21,n49
5378,3,1,1,365,625,21,n49
5379,3,2,1,352,625,21,n49
5380,3,3,1,320,625,21,n49
5381,3,4,1,236,695,21,n49
5382,3,5,1,323,695,21,n49
5383,3,6,1,234,695,21,n49
5384,3,7,1,234,695,21,n49
5385,3,8,1,312,695,21,n49
5386,3,9,1,322,695,21,n49
5387,3,10,1,232,695,21,n49
5388,3,11,1,345,695,21,n49
5389,3,12,1,352,695,21,n49
5390,3,13,1,326,695,20,n49
5391,3,14,1,222,695,20,n49
5392,3,15,1,333,695,20,n49
5393,3,16,1,322,695,20,n49
5394,3,17,1,364,695,20,n49
5395,3,18,1,365,695,20,n49
5396,3,19,1,350,695,20,n49
5397,3,20,1,320,695,20,n49
5398,3,21,1,312,695,20,n49
5399,3,22,1,314,695,20,n49
5400,3,23,1,315,695,20,n49
5401,3,0,0,302,695,20,n49
5402,3,1,0,325,695,20,n49
5403,3,2,0,301,695,12,n49
5404,3,3,0,325,695,12,n49
5405,3,4,0,302,695,12,n49
5406,3,5,0,301,695,12,n49
5407,3,6,0,310,695,12,n49
5408,3,7,0,316,695,12,n49
5409,3,8,0,315,695,12,n49
5410,3,9,0,302,695,12,n49
5411,3,10,0,325,695,12,n49
5412,3,11,0,304,695,12,n49
5413,3,12,0,308,695,12,n49
5414,3,13,0,306,695,12,n49
5415,3,14,0,304,695,12,n49
5416,3,15,0,304,695,12,n49
5417,3,16,0,306,695,12,n49
5418,3,17,0,305,695,12,n49
5419,3,18,0,302,695,12,n49
5420,3,19,0,302,695,12,n49
5421,3,20,0,304,652,12,n49
5422,3,21,0,305,666,12,n49
5423,3,22,0,305,521,12,n49
5424,3,23,0,306,452,12,n49
5425,3,0,1,305,465,12,n50
5426,3,1,1,302,625,12,n50
5427,3,2,1,305,635,12,n50
5428,3,3,1,302,625,12,n50
5429,3,4,1,320,655,12,n50
5430,3,5,1,324,625,12,n50
5431,3,6,1,365,524,12,n50
5432,3,7,1,325,623,12,n50
5433,3,8,1,327,542,12,n50
5434,3,9,1,328,585,12,n50
5435,3,10,1,326,542,12,n50
5436,3,11,1,325,541,12,n50
5437,3,12,1,324,542,12,n50
5438,3,13,1,352,542,12,n50
5439,3,14,1,354,526,12,n50
5440,3,15,1,351,541,12,n50
5441,3,16,1,361,524,12,n50
5442,3,17,1,366,542,12,n50
5443,3,18,1,328,532,12,n50
5444,3,19,1,320,524,12,n50
5445,3,20,1,365,524,12,n50
5446,3,21,1,320,544,12,n50
5447,3,22,1,325,542,12,n50
5448,3,23,1,324,562,12,n50
5449,3,0,0,325,523,12,n50
5450,3,1,0,365,524,12,n50
5451,3,2,0,354,541,12,n50
5452,3,3,0,320,451,12,n50
5453,3,4,0,365,523,12,n50
5454,3,5,0,325,562,12,n50
5455,3,6,0,368,574,12,n50
5456,3,7,0,368,584,12,n50
5457,3,8,0,365,542,12,n50
5458,3,9,0,357,512,12,n50
5459,3,10,0,362,325,12,n50
5460,3,11,0,364,542,12,n50
5461,3,12,0,365,542,12,n50
5462,3,13,0,395,623,12,n50
5463,3,14,0,320,625,12,n50
5464,3,15,0,352,645,12,n50
5465,3,16,0,341,632,12,n50
5466,3,17,0,320,612,12,n50
5467,3,18,0,365,625,12,n50
5468,3,19,0,325,654,12,n50
5469,3,20,0,321,564,12,n50
5470,3,21,0,342,541,12,n50
5471,3,22,0,365,523,12,n50
5472,3,23,0,325,642,12,n50
